timestamp,unit_id,gps_lat,gps_lon,lidar_dist,battery_soc,torque_fl,torque_fr,torque_rl,torque_rr,ambient_temp,fault_label
2026-06-30 14:53:00,ROVER_06,37.383644,-121.974863,3.666,26.64,21.65,22.855,20.958,24.495,28.14,1
2026-06-30 14:54:00,ROVER_18,37.385684,-121.99013,3.123,74.42,13.175,13.674,11.428,11.405,19.48,0
2026-06-30 14:55:00,ROVER_06,37.392752,-121.978927,2.533,66.02,9.337,9.779,10.469,7.754,19.67,0
2026-06-30 14:56:00,ROVER_19,37.416053,-121.97511,7.494,65.34,16.107,17.102,16.29,14.566,23.11,1
2026-06-30 14:57:00,ROVER_18,37.377565,-121.967285,7.126,34.06,29.209,27.536,28.003,29.673,24.2,1
2026-06-30 14:58:00,ROVER_03,37.372408,-121.963525,2.476,60.76,14.074,11.093,12.753,12.945,24.57,0
2026-06-30 14:59:00,ROVER_01,37.375198,-121.973415,2.792,41.84,10.573,9.6,7.438,8.106,22.33,0
2026-06-30 15:00:00,ROVER_02,37.378265,-121.969666,2.802,72.36,9.942,6.128,7.141,6.7,22.66,0
2026-06-30 15:01:00,ROVER_17,37.387156,-121.971962,3.486,50.09,9.302,12.23,15.295,13.83,26.57,0
2026-06-30 15:02:00,ROVER_10,37.371158,-121.966453,3.549,67.64,13.084,13.618,13.751,13.041,17.24,0
2026-06-30 15:03:00,ROVER_11,37.397308,-121.972775,2.436,71.35,14.782,12.952,12.154,14.525,24.0,0
2026-06-30 15:04:00,ROVER_19,37.396344,-121.968309,3.559,90.72,9.335,9.74,9.097,7.704,24.11,0
2026-06-30 15:05:00,ROVER_05,37.385807,-121.976357,4.254,33.26,9.547,8.513,10.256,6.686,24.18,0
2026-06-30 15:06:00,ROVER_11,37.393375,-121.972305,2.532,55.27,7.624,9.128,11.272,6.598,21.61,0
2026-06-30 15:07:00,ROVER_20,37.394089,-121.987928,1.862,84.27,7.503,4.614,9.239,6.37,32.65,0
2026-06-30 15:08:00,ROVER_06,37.390166,-121.969899,2.185,63.46,7.357,11.831,11.656,9.721,23.05,0
2026-06-30 15:09:00,ROVER_06,37.397153,-121.962665,2.853,75.37,10.584,12.861,9.172,12.691,26.55,0
2026-06-30 15:10:00,ROVER_06,37.389083,-121.95127,3.848,88.3,1.341,2.012,1.821,3.468,27.81,0
2026-06-30 15:11:00,ROVER_07,37.383415,-121.963459,1.71,86.36,13.858,14.293,14.367,13.494,20.24,0
2026-06-30 15:12:00,ROVER_08,37.371078,-121.965902,6.458,50.48,25.073,23.455,25.786,26.267,17.25,1
2026-06-30 15:13:00,ROVER_07,37.385031,-121.962704,3.623,86.57,9.529,9.659,9.629,10.293,27.78,0
2026-06-30 15:14:00,ROVER_13,37.387453,-121.970566,2.48,100,5.677,9.712,9.107,11.072,29.3,0
2026-06-30 15:15:00,ROVER_09,37.390506,-121.961667,2.936,78.65,10.694,8.436,10.386,8.503,21.48,0
2026-06-30 15:16:00,ROVER_15,37.392936,-121.951559,3.992,70.68,8.301,6.828,6.443,8.146,28.04,0
2026-06-30 15:17:00,ROVER_18,37.392107,-121.969368,3.73,69.44,6.401,8.172,8.413,10.413,14.09,0
2026-06-30 15:18:00,ROVER_06,37.372239,-121.98539,4.766,70.54,4.683,5.088,4.817,6.615,25.84,0
2026-06-30 15:19:00,ROVER_19,37.369845,-121.966303,3.858,59.03,13.089,11.222,10.813,12.484,33.39,0
2026-06-30 15:20:00,ROVER_08,37.401343,-121.980397,2.445,47.36,12.264,10.514,11.601,11.527,28.39,0
2026-06-30 15:21:00,ROVER_02,37.361877,-121.974346,4.066,22.4,19.516,19.854,21.607,16.838,20.34,1
2026-06-30 15:22:00,ROVER_08,37.39135,-121.958975,2.596,76.5,8.619,11.099,8.334,8.841,26.02,0
2026-06-30 15:23:00,ROVER_06,37.38422,-121.973237,3.707,47.12,6.675,9.549,8.363,8.129,25.7,0
2026-06-30 15:24:00,ROVER_09,37.365072,-121.980445,4.926,49.42,5.04,5.866,8.115,5.949,26.46,0
2026-06-30 15:25:00,ROVER_10,37.404284,-121.966316,5.891,28.26,14.212,19.066,17.778,15.758,23.39,1
2026-06-30 15:26:00,ROVER_02,37.379968,-121.984116,3.964,65.34,23.232,22.239,21.872,22.443,17.6,1
2026-06-30 15:27:00,ROVER_19,37.395478,-121.962642,3.638,75.21,2.093,7.291,2.828,2.24,30.05,0
2026-06-30 15:28:00,ROVER_01,37.391052,-121.949726,9.383,33.92,22.034,23.667,24.443,25.299,21.29,1
2026-06-30 15:29:00,ROVER_18,37.393946,-122.002422,3.477,71.18,12.987,12.901,14.087,14.598,19.0,0
2026-06-30 15:30:00,ROVER_10,37.401739,-121.976233,3.151,41.54,9.288,10.324,9.23,8.489,20.59,0
2026-06-30 15:31:00,ROVER_06,37.384204,-121.956958,3.193,79.6,9.262,5.565,8.283,2.84,25.87,0
2026-06-30 15:32:00,ROVER_10,37.379742,-121.976673,3.082,67.95,13.143,11.432,12.23,11.609,21.35,0
2026-06-30 15:33:00,ROVER_18,37.397306,-121.97731,2.911,47.49,9.756,10.523,8.677,11.147,22.16,0
2026-06-30 15:34:00,ROVER_20,37.386556,-121.974775,3.39,85.19,7.039,8.621,8.774,5.825,19.99,0
2026-06-30 15:35:00,ROVER_07,37.402228,-121.965489,3.053,74.19,5.663,9.379,7.24,9.734,25.92,0
2026-06-30 15:36:00,ROVER_01,37.408078,-121.984853,4.573,30.79,29.256,25.656,24.433,26.327,28.91,1
2026-06-30 15:37:00,ROVER_07,37.395797,-121.988215,3.136,63.65,13.925,12.578,13.112,11.567,30.22,0
2026-06-30 15:38:00,ROVER_02,37.397755,-121.962929,1.264,65.48,10.887,12.361,7.254,14.275,16.0,0
2026-06-30 15:39:00,ROVER_02,37.389701,-121.961031,2.805,86.89,15.389,11.098,13.67,12.633,20.57,0
2026-06-30 15:40:00,ROVER_14,37.383925,-121.982495,5.717,38.13,16.477,20.073,16.72,18.516,21.84,1
2026-06-30 15:41:00,ROVER_12,37.392648,-121.987527,2.972,69.88,12.377,9.994,10.999,9.94,25.46,0
2026-06-30 15:42:00,ROVER_15,37.38736,-121.980288,4.668,65.67,11.888,8.933,11.26,10.68,25.66,0
2026-06-30 15:43:00,ROVER_03,37.379841,-121.97474,1.865,76.05,8.499,5.488,8.75,10.139,31.13,0
2026-06-30 15:44:00,ROVER_05,37.390682,-121.970044,2.62,67.6,9.605,9.741,9.014,11.04,19.04,0
2026-06-30 15:45:00,ROVER_12,37.397893,-121.963696,2.634,61.08,3.813,5.55,4.848,4.684,19.06,0
2026-06-30 15:46:00,ROVER_04,37.408685,-121.962789,3.961,61.19,14.178,15.962,13.121,16.277,26.46,0
2026-06-30 15:47:00,ROVER_19,37.386457,-121.971822,8.092,41.76,21.633,18.322,20.948,20.724,24.14,1
2026-06-30 15:48:00,ROVER_17,37.383478,-121.978914,3.082,63.71,11.433,10.503,9.824,8.344,20.99,0
2026-06-30 15:49:00,ROVER_13,37.383362,-121.967134,2.039,44.87,7.351,9.254,9.779,7.313,25.74,0
2026-06-30 15:50:00,ROVER_15,37.37424,-121.9899,4.339,100,13.582,9.859,11.651,11.894,13.55,0
2026-06-30 15:51:00,ROVER_12,37.395295,-121.985775,3.339,67.14,12.353,11.221,11.081,9.563,19.53,0
2026-06-30 15:52:00,ROVER_10,37.405478,-121.968176,1.847,61.06,17.797,15.243,19.003,17.274,23.23,0
2026-06-30 15:53:00,ROVER_16,37.395075,-121.978016,4.344,76.95,13.217,9.601,12.697,11.102,31.28,0
2026-06-30 15:54:00,ROVER_15,37.380574,-121.982109,2.782,41.7,8.188,10.447,10.863,10.429,21.98,0
2026-06-30 15:55:00,ROVER_08,37.369055,-121.966572,2.693,87.21,12.73,12.185,11.549,11.069,14.46,0
2026-06-30 15:56:00,ROVER_19,37.386957,-121.98123,4.197,61.23,17.886,20.321,21.446,16.299,25.29,0
2026-06-30 15:57:00,ROVER_01,37.385419,-121.993124,4.121,69.57,6.449,6.546,6.623,5.656,21.37,0
2026-06-30 15:58:00,ROVER_16,37.381782,-121.970551,3.633,56.33,9.09,4.703,8.229,7.563,33.6,0
2026-06-30 15:59:00,ROVER_12,37.392822,-121.984303,3.037,63.33,13.461,10.94,9.457,8.08,23.4,0
2026-06-30 16:00:00,ROVER_20,37.395006,-121.973801,2.046,54.06,7.168,9.686,7.563,8.092,28.95,0
2026-06-30 16:01:00,ROVER_01,37.372458,-121.977254,1.264,69.78,14.113,14.382,14.104,16.242,22.63,0
2026-06-30 16:02:00,ROVER_14,37.379952,-121.983988,3.758,64.35,8.937,11.296,13.065,11.194,15.42,0
2026-06-30 16:03:00,ROVER_20,37.394422,-121.968841,2.779,52.41,11.45,10.672,11.758,11.741,36.44,0
2026-06-30 16:04:00,ROVER_06,37.393587,-121.971799,3.726,84.32,15.414,17.028,17.916,15.644,25.71,0
2026-06-30 16:05:00,ROVER_12,37.402732,-121.975467,2.514,48.7,10.583,8.223,8.291,9.122,19.99,0
2026-06-30 16:06:00,ROVER_08,37.373732,-121.96946,3.999,88.18,7.01,5.778,5.927,9.009,17.91,0
2026-06-30 16:07:00,ROVER_08,37.382137,-121.972546,1.946,66.61,12.612,9.877,8.332,10.587,28.29,0
2026-06-30 16:08:00,ROVER_05,37.401144,-121.960224,2.042,53.28,11.458,9.634,11.923,12.455,29.08,0
2026-06-30 16:09:00,ROVER_09,37.380244,-121.957588,2.045,72.91,6.25,8.87,7.934,4.187,27.8,0
2026-06-30 16:10:00,ROVER_07,37.389389,-121.957057,3.096,74.88,5.163,6.756,9.181,7.978,26.73,0
2026-06-30 16:11:00,ROVER_06,37.393384,-121.971724,3.649,66.1,11.182,10.527,8.79,11.627,35.25,0
2026-06-30 16:12:00,ROVER_09,37.398036,-121.974992,7.816,35.32,34.309,30.851,33.757,30.875,24.29,1
2026-06-30 16:13:00,ROVER_17,37.396716,-121.978833,2.371,54.28,7.004,10.37,9.143,8.707,19.98,0
2026-06-30 16:14:00,ROVER_07,37.382789,-121.962636,3.758,83.15,11.345,13.489,13.976,11.997,29.09,0
2026-06-30 16:15:00,ROVER_10,37.392034,-121.972865,3.575,48.28,4.633,6.315,8.188,7.475,32.23,0
2026-06-30 16:16:00,ROVER_02,37.409406,-121.987485,2.178,63.44,5.31,5.662,7.898,3.367,27.28,0
2026-06-30 16:17:00,ROVER_09,37.411078,-121.955618,2.899,54.37,12.861,13.247,9.108,13.42,27.92,0
2026-06-30 16:18:00,ROVER_12,37.392439,-121.97359,3.039,70.75,11.493,10.322,14.845,12.937,26.96,0
2026-06-30 16:19:00,ROVER_12,37.387781,-121.98557,6.966,23.0,10.655,11.251,9.571,10.625,28.76,1
2026-06-30 16:20:00,ROVER_03,37.388905,-121.974705,4.006,72.65,12.82,13.338,13.336,11.225,28.78,0
2026-06-30 16:21:00,ROVER_19,37.390045,-121.975099,2.819,68.71,4.333,6.045,7.713,6.025,24.67,0
2026-06-30 16:22:00,ROVER_20,37.372443,-121.956501,3.861,67.17,11.545,11.955,12.706,9.055,16.79,0
2026-06-30 16:23:00,ROVER_08,37.386931,-121.970978,4.178,29.58,29.561,30.71,29.541,29.055,34.4,1
2026-06-30 16:24:00,ROVER_16,37.400997,-121.97511,3.056,58.08,4.876,3.501,0.093,3.393,20.96,0
2026-06-30 16:25:00,ROVER_09,37.368285,-121.975203,2.68,92.54,14.756,11.98,11.555,13.497,32.43,0
2026-06-30 16:26:00,ROVER_19,37.398217,-121.97287,3.075,71.1,7.06,4.829,6.998,5.718,28.41,0
2026-06-30 16:27:00,ROVER_14,37.401591,-121.973948,5.247,65.25,14.136,13.437,14.21,10.419,34.18,0
2026-06-30 16:28:00,ROVER_10,37.408282,-121.96538,5.095,40.2,13.005,13.603,9.593,9.944,19.73,1
2026-06-30 16:29:00,ROVER_15,37.415134,-121.985529,2.911,84.74,8.12,10.121,10.356,13.277,25.37,0
2026-06-30 16:30:00,ROVER_14,37.388697,-121.969942,3.563,72.54,8.523,5.207,8.449,4.898,31.31,0
2026-06-30 16:31:00,ROVER_15,37.380032,-121.972344,2.907,59.68,12.351,9.587,7.975,7.089,32.96,0
2026-06-30 16:32:00,ROVER_09,37.37852,-121.952042,3.035,92.25,11.52,10.414,11.481,12.604,27.51,0
2026-06-30 16:33:00,ROVER_14,37.375752,-121.971313,2.303,65.13,9.316,8.718,10.618,11.149,23.64,0
2026-06-30 16:34:00,ROVER_08,37.381579,-121.987544,2.955,74.77,9.024,5.867,9.905,10.933,29.63,0
2026-06-30 16:35:00,ROVER_14,37.395422,-121.961257,3.567,67.17,4.818,3.49,4.734,5.707,22.61,0
2026-06-30 16:36:00,ROVER_12,37.375449,-121.978291,5.196,34.15,11.079,11.281,11.27,13.145,26.12,1
2026-06-30 16:37:00,ROVER_08,37.397101,-121.975823,2.423,42.28,25.815,25.234,31.311,29.277,22.2,1
2026-06-30 16:38:00,ROVER_09,37.388049,-121.983845,3.41,15.54,8.041,7.959,9.655,8.615,20.76,0
2026-06-30 16:39:00,ROVER_01,37.378778,-121.969452,4.89,38.39,22.513,23.387,24.133,24.694,21.79,1
2026-06-30 16:40:00,ROVER_03,37.372074,-121.965731,4.307,62.88,14.379,15.108,18.485,15.342,21.44,0
2026-06-30 16:41:00,ROVER_15,37.408344,-121.965448,3.181,58.1,9.639,7.961,7.477,7.844,21.65,0
2026-06-30 16:42:00,ROVER_04,37.360194,-121.967734,2.861,49.31,7.602,6.73,7.519,5.388,31.16,0
2026-06-30 16:43:00,ROVER_03,37.376573,-121.984221,3.202,79.88,8.874,7.894,6.37,5.99,24.35,0
2026-06-30 16:44:00,ROVER_19,37.392221,-121.980403,3.681,73.48,10.917,10.134,10.595,10.881,20.18,0
2026-06-30 16:45:00,ROVER_12,37.376853,-121.98257,3.227,75.26,13.71,10.591,11.892,14.923,19.81,0
2026-06-30 16:46:00,ROVER_12,37.384011,-121.979171,2.859,72.79,10.5,12.571,9.941,10.39,35.74,0
2026-06-30 16:47:00,ROVER_18,37.388434,-121.970676,2.797,46.52,13.278,13.34,12.149,13.026,21.27,0
2026-06-30 16:48:00,ROVER_10,37.406344,-121.963927,3.875,64.43,9.76,6.755,11.67,9.347,9.67,0
2026-06-30 16:49:00,ROVER_06,37.372083,-121.972343,1.981,71.82,2.007,0.564,1.701,1.33,25.06,0
2026-06-30 16:50:00,ROVER_18,37.375364,-121.9822,1.146,85.39,5.97,6.746,7.989,5.569,22.47,0
2026-06-30 16:51:00,ROVER_06,37.390836,-121.980729,2.24,51.06,6.015,7.316,7.028,7.247,23.98,0
2026-06-30 16:52:00,ROVER_16,37.404767,-121.989454,2.812,60.91,10.953,9.87,8.016,12.095,21.56,0
2026-06-30 16:53:00,ROVER_02,37.383078,-121.949939,3.38,71.98,6.939,6.347,4.705,5.05,26.19,0
2026-06-30 16:54:00,ROVER_16,37.383613,-121.963411,1.912,66.27,12.182,9.717,8.255,8.96,32.08,0
2026-06-30 16:55:00,ROVER_09,37.390499,-121.974586,3.272,56.88,10.936,12.636,8.298,11.774,20.57,0
2026-06-30 16:56:00,ROVER_18,37.385837,-121.988532,2.604,59.11,7.752,7.845,7.388,11.589,26.46,0
2026-06-30 16:57:00,ROVER_20,37.393398,-121.991978,4.613,83.25,6.046,7.59,7.191,4.699,22.04,0
2026-06-30 16:58:00,ROVER_18,37.382383,-121.96143,1.847,86.74,5.083,7.465,7.934,8.219,26.44,0
2026-06-30 16:59:00,ROVER_14,37.374165,-121.968157,2.701,54.47,9.807,9.983,14.376,11.719,26.48,0
2026-06-30 17:00:00,ROVER_17,37.405937,-121.97759,1.787,63.14,9.799,10.169,9.166,6.805,30.4,0
2026-06-30 17:01:00,ROVER_20,37.369118,-121.984143,4.179,78.15,7.42,10.762,10.63,8.404,19.57,0
2026-06-30 17:02:00,ROVER_13,37.370802,-121.966037,3.836,21.53,16.477,14.953,11.036,15.871,31.53,1
2026-06-30 17:03:00,ROVER_14,37.385149,-121.959475,0.935,59.16,12.115,15.018,15.75,14.251,23.12,1
2026-06-30 17:04:00,ROVER_11,37.398283,-121.969314,2.585,28.75,20.05,22.733,16.479,19.524,20.44,1
2026-06-30 17:05:00,ROVER_19,37.392904,-121.968864,2.403,32.81,7.436,7.842,8.959,7.636,23.2,1
2026-06-30 17:06:00,ROVER_15,37.395435,-121.955434,3.588,83.65,12.09,10.971,10.73,13.163,20.5,0
2026-06-30 17:07:00,ROVER_10,37.390808,-121.965047,2.334,52.95,11.595,8.956,11.013,13.48,22.31,0
2026-06-30 17:08:00,ROVER_12,37.373957,-121.96012,2.425,68.47,6.407,5.436,5.838,8.246,29.76,0
2026-06-30 17:09:00,ROVER_15,37.377477,-121.956094,2.661,37.33,11.279,11.276,9.94,13.652,19.72,0
2026-06-30 17:10:00,ROVER_03,37.378186,-121.960552,2.73,66.47,6.375,9.82,9.253,9.148,28.78,0
2026-06-30 17:11:00,ROVER_10,37.389421,-121.962864,6.635,55.24,31.071,30.574,32.16,29.698,25.15,1
2026-06-30 17:12:00,ROVER_05,37.382974,-121.975079,1.978,65.12,8.85,9.449,8.901,9.247,21.34,0
2026-06-30 17:13:00,ROVER_08,37.407114,-121.967516,2.173,85.27,13.113,12.89,12.449,11.779,18.8,0
2026-06-30 17:14:00,ROVER_05,37.386881,-121.96536,4.351,74.14,14.288,12.666,11.948,10.046,26.15,0
2026-06-30 17:15:00,ROVER_09,37.402818,-121.966433,1.284,62.34,11.364,10.905,13.478,10.908,21.66,0
2026-06-30 17:16:00,ROVER_15,37.379588,-121.977258,2.011,73.45,9.277,6.263,8.639,8.776,17.17,0
2026-06-30 17:17:00,ROVER_19,37.384049,-121.952494,1.896,51.67,14.588,11.705,10.827,10.301,21.0,0
2026-06-30 17:18:00,ROVER_12,37.399652,-121.979619,2.431,74.27,3.327,6.212,5.861,6.164,25.77,0
2026-06-30 17:19:00,ROVER_15,37.377398,-121.968317,1.848,83.98,10.155,10.597,12.315,13.119,32.21,0
2026-06-30 17:20:00,ROVER_09,37.373223,-121.970876,2.452,68.54,7.227,4.905,4.23,5.045,23.49,0
2026-06-30 17:21:00,ROVER_15,37.367102,-121.974239,3.354,74.28,11.564,9.816,12.265,12.31,21.12,0
2026-06-30 17:22:00,ROVER_20,37.392431,-121.978316,3.406,50.69,10.936,13.804,9.959,12.582,29.69,0
2026-06-30 17:23:00,ROVER_06,37.384901,-121.973148,3.062,47.05,9.614,8.087,8.131,9.976,22.72,0
2026-06-30 17:24:00,ROVER_04,37.392887,-121.954322,1.95,57.2,15.431,15.371,15.646,16.774,26.3,0
2026-06-30 17:25:00,ROVER_16,37.379967,-121.963595,4.029,62.7,11.025,8.237,8.158,7.423,27.03,0
2026-06-30 17:26:00,ROVER_19,37.371396,-121.966186,3.827,34.01,11.244,9.021,9.805,8.994,29.66,0
2026-06-30 17:27:00,ROVER_17,37.398457,-121.971465,2.71,74.73,9.872,7.17,7.461,8.702,20.47,0
2026-06-30 17:28:00,ROVER_19,37.368381,-121.967913,2.41,73.19,7.939,10.822,13.381,9.124,25.0,0
2026-06-30 17:29:00,ROVER_13,37.390002,-121.969635,7.311,39.13,20.11,20.216,22.406,22.597,20.82,1
2026-06-30 17:30:00,ROVER_10,37.384333,-121.979894,6.78,46.71,22.807,22.297,21.525,22.97,25.13,1
2026-06-30 17:31:00,ROVER_11,37.38378,-121.977647,4.183,95.06,8.329,9.822,6.964,11.229,24.17,0
2026-06-30 17:32:00,ROVER_06,37.380403,-121.964568,2.713,71.84,13.845,13.241,15.693,13.599,21.25,0
2026-06-30 17:33:00,ROVER_18,37.400299,-121.984599,2.2,52.68,9.817,7.521,10.071,9.578,20.86,0
2026-06-30 17:34:00,ROVER_06,37.380297,-121.990991,2.289,52.49,2.691,4.854,3.182,6.208,26.29,0
2026-06-30 17:35:00,ROVER_04,37.389463,-121.97733,2.46,85.76,16.925,13.542,14.402,13.254,19.06,0
2026-06-30 17:36:00,ROVER_02,37.390997,-121.980188,3.791,47.84,5.572,9.077,8.114,10.163,24.1,0
2026-06-30 17:37:00,ROVER_13,37.389238,-121.982873,2.325,63.19,14.459,12.007,13.005,12.747,24.05,0
2026-06-30 17:38:00,ROVER_19,37.374609,-121.969494,1.905,29.69,8.079,9.188,10.386,9.086,29.07,0
2026-06-30 17:39:00,ROVER_10,37.397822,-121.963451,3.276,56.83,1.123,-0.177,0.267,2.251,29.48,0
2026-06-30 17:40:00,ROVER_16,37.382711,-121.975157,3.718,64.55,9.913,8.468,12.645,10.305,32.34,0
2026-06-30 17:41:00,ROVER_14,37.378493,-121.971231,7.195,27.89,10.426,12.845,12.175,12.798,24.8,1
2026-06-30 17:42:00,ROVER_09,37.389427,-121.96633,2.508,70.33,13.93,10.115,9.098,9.599,28.86,0
2026-06-30 17:43:00,ROVER_18,37.379091,-121.971833,3.088,62.25,8.461,7.528,8.537,5.745,20.57,0
2026-06-30 17:44:00,ROVER_16,37.374289,-121.979959,3.644,63.79,10.793,10.567,7.773,11.789,30.15,0
2026-06-30 17:45:00,ROVER_20,37.401394,-121.979582,5.406,40.57,28.259,26.002,27.555,23.993,32.45,1
2026-06-30 17:46:00,ROVER_13,37.374824,-121.959772,3.633,81.19,7.445,7.757,3.575,8.987,21.95,0
2026-06-30 17:47:00,ROVER_20,37.386514,-121.974327,2.43,40.11,13.339,11.374,12.628,15.042,16.42,1
2026-06-30 17:48:00,ROVER_07,37.379273,-121.982711,2.719,100,4.214,4.428,2.464,4.658,24.99,0
2026-06-30 17:49:00,ROVER_16,37.393612,-121.979491,3.914,75.05,7.639,7.604,7.432,4.707,28.79,0
2026-06-30 17:50:00,ROVER_01,37.37401,-121.975577,2.92,63.31,4.578,3.549,4.814,3.24,28.77,0
2026-06-30 17:51:00,ROVER_19,37.371377,-121.960149,4.725,60.05,9.31,6.133,8.534,4.794,33.12,0
2026-06-30 17:52:00,ROVER_13,37.393478,-121.963885,4.234,20.04,14.947,15.705,14.279,15.018,25.13,1
2026-06-30 17:53:00,ROVER_15,37.399745,-121.967215,1.71,70.24,10.93,9.113,10.973,8.206,29.57,0
2026-06-30 17:54:00,ROVER_11,37.396046,-121.971126,3.824,49.82,6.039,7.675,10.111,6.846,28.53,0
2026-06-30 17:55:00,ROVER_12,37.386263,-121.982481,3.683,28.63,3.856,1.541,2.522,1.444,22.18,0
2026-06-30 17:56:00,ROVER_04,37.379794,-121.951926,2.7,65.67,9.037,11.111,8.02,12.307,27.53,0
2026-06-30 17:57:00,ROVER_10,37.389131,-121.952938,2.561,57.07,5.96,5.614,5.669,6.856,23.19,0
2026-06-30 17:58:00,ROVER_16,37.379652,-121.971405,3.336,64.95,12.476,8.765,9.236,11.731,31.16,0
2026-06-30 17:59:00,ROVER_11,37.402148,-121.972388,4.244,46.83,30.737,32.864,31.832,34.22,18.59,1
2026-06-30 18:00:00,ROVER_12,37.380728,-121.978886,2.357,77.09,9.783,9.007,8.722,9.889,27.25,0
2026-06-30 18:01:00,ROVER_08,37.390141,-121.965114,3.525,55.53,12.753,13.105,12.795,11.172,33.15,0
2026-06-30 18:02:00,ROVER_10,37.38883,-121.965073,2.344,60.02,5.881,7.129,6.906,6.644,24.95,0
2026-06-30 18:03:00,ROVER_10,37.391305,-121.957901,2.493,88.18,8.672,6.967,10.202,11.029,13.84,0
2026-06-30 18:04:00,ROVER_11,37.388243,-121.963333,3.177,52.39,8.924,7.869,6.907,7.668,23.76,0
2026-06-30 18:05:00,ROVER_13,37.398065,-121.966982,3.246,65.86,16.442,12.822,13.893,12.887,25.65,0
2026-06-30 18:06:00,ROVER_20,37.379771,-121.975787,3.763,56.92,6.244,8.753,7.659,8.6,35.13,0
2026-06-30 18:07:00,ROVER_16,37.391066,-121.984724,2.69,73.48,12.68,12.198,9.076,11.276,27.77,0
2026-06-30 18:08:00,ROVER_02,37.385656,-121.97484,3.967,38.02,5.396,9.099,5.946,6.245,13.41,0
2026-06-30 18:09:00,ROVER_17,37.392693,-121.965613,3.744,45.09,9.24,10.645,8.767,10.01,36.79,0
2026-06-30 18:10:00,ROVER_01,37.396498,-121.954259,3.219,100,13.341,14.43,12.999,13.24,19.08,0
2026-06-30 18:11:00,ROVER_16,37.375646,-121.974664,1.449,55.7,10.922,12.179,10.484,9.865,24.25,0
2026-06-30 18:12:00,ROVER_20,37.399295,-121.967646,4.117,59.02,10.651,9.213,10.287,11.387,19.18,0
2026-06-30 18:13:00,ROVER_06,37.398225,-121.979106,2.993,76.01,11.976,10.975,10.629,9.855,34.57,0
2026-06-30 18:14:00,ROVER_05,37.401617,-121.982691,2.939,46.11,28.595,27.657,29.488,28.122,30.56,1
2026-06-30 18:15:00,ROVER_07,37.386287,-121.962114,3.238,72.59,9.893,9.359,8.127,9.247,20.8,0
2026-06-30 18:16:00,ROVER_13,37.378759,-121.960859,1.75,63.59,11.57,11.597,13.579,10.054,32.99,0
2026-06-30 18:17:00,ROVER_12,37.395381,-121.995565,2.688,86.46,8.118,9.029,9.74,9.209,26.65,0
2026-06-30 18:18:00,ROVER_05,37.394669,-121.976034,2.516,38.69,10.454,11.069,11.011,9.749,13.04,0
2026-06-30 18:19:00,ROVER_02,37.386119,-121.960578,3.542,22.35,16.539,20.476,16.209,18.684,22.99,1
2026-06-30 18:20:00,ROVER_15,37.407435,-121.972522,7.593,61.99,15.523,11.745,12.632,17.375,38.06,1
2026-06-30 18:21:00,ROVER_10,37.380396,-121.970338,3.494,66.44,10.439,6.47,8.968,9.707,17.64,0
2026-06-30 18:22:00,ROVER_15,37.378399,-121.963456,2.5,75.49,13.226,12.465,15.871,15.402,29.39,0
2026-06-30 18:23:00,ROVER_16,37.374853,-121.956511,3.506,75.67,11.148,11.456,10.789,10.854,16.84,0
2026-06-30 18:24:00,ROVER_10,37.373862,-121.976784,4.038,85.01,9.129,12.82,11.456,7.897,23.93,0
2026-06-30 18:25:00,ROVER_15,37.383004,-121.967774,2.354,57.07,9.881,11.568,8.247,9.181,28.93,0
2026-06-30 18:26:00,ROVER_06,37.386742,-121.974001,3.001,60.26,7.476,9.339,8.904,5.665,22.82,0
2026-06-30 18:27:00,ROVER_10,37.393202,-121.970164,1.978,49.7,16.338,13.058,11.567,13.389,11.52,0
2026-06-30 18:28:00,ROVER_08,37.390788,-121.96876,4.249,59.47,3.638,5.762,2.176,2.516,20.98,0
2026-06-30 18:29:00,ROVER_18,37.380364,-121.97102,4.074,57.88,9.217,9.811,8.457,9.469,23.94,0
2026-06-30 18:30:00,ROVER_09,37.383308,-121.970824,2.398,49.43,9.027,10.941,7.959,7.007,17.37,0
2026-06-30 18:31:00,ROVER_10,37.380919,-121.985239,4.767,25.56,6.818,7.409,5.979,8.334,21.5,1
2026-06-30 18:32:00,ROVER_20,37.401557,-121.979901,8.518,54.63,12.21,14.771,12.196,10.91,22.5,1
2026-06-30 18:33:00,ROVER_08,37.404622,-121.97815,4.057,61.99,6.256,7.825,4.802,7.337,16.59,0
2026-06-30 18:34:00,ROVER_18,37.390805,-121.984913,2.419,84.06,3.722,7.262,7.536,5.784,17.17,0
2026-06-30 18:35:00,ROVER_11,37.401582,-121.956266,3.96,52.7,5.325,10.595,7.466,5.291,21.3,0
2026-06-30 18:36:00,ROVER_03,37.382789,-121.967711,2.661,66.16,10.152,7.067,8.009,8.014,24.65,0
2026-06-30 18:37:00,ROVER_12,37.387909,-121.961718,3.914,63.55,10.049,12.067,8.922,10.964,19.91,0
2026-06-30 18:38:00,ROVER_13,37.389673,-121.957794,3.839,68.67,10.742,11.279,10.659,12.787,26.44,0
2026-06-30 18:39:00,ROVER_20,37.38792,-121.973168,2.997,40.06,8.999,11.312,10.308,8.814,25.52,0
2026-06-30 18:40:00,ROVER_01,37.392789,-121.979388,2.582,100,7.165,9.094,9.558,7.678,18.62,0
